A,Z,HL,E,I
181,82,0.045,7065,100
183,82,0.415,6704,98
183,82,0.415,6868,2.5
183,82,0.535,6576,24
183,82,0.535,6777,66
185,82,6.3,6288,19
185,82,6.3,6486,15
185,82,6.3,6548,0.2
186,82,4.82,5988,0.03
186,82,4.82,6014,0.08
186,82,4.82,6331,40
187,82,15.2,5993,2.8
187,82,15.2,6194,4.2
187,82,18.3,6077,12.0
188,82,25.1,5614,0.093
188,82,25.1,5633,0.0088
188,82,25.1,5983,9.2
190,82,71,5060,5.6E-5
190,82,71,5181,3.4E-4
190,82,71,5581,0.40
191,82,79.8,5290,0.013
202,82,1.657E12,2545,1
210,82,7.00579E8,3720,1.9E-6
186,83,0.0098,7263,100
186,83,0.0098,7369,1.0
187,83,2.9E-4,7721,50
188,83,0.06,6889,0.33
188,83,0.06,6992,97.70
188,83,0.06,7106,2.05
188,83,0.265,6813,91.2
188,83,0.265,6995,1.4
188,83,0.265,7232,4.1
188,83,0.265,7302,3.3
189,83,0.005,7114,10
189,83,0.005,7294,73
189,83,0.674,6550,0.9
189,83,0.674,6670.9,71
189,83,0.674,6833,1.0
189,83,0.674,7115,4.5
190,83,6.2,6456,68
190,83,6.2,6734,1.01
190,83,6.2,6819,1.15
191,83,0.125,6871,68
192,83,34.6,6060,12
192,83,34.6,6245,0.36
192,83,39.6,6052,9
192,83,39.6,6081,0.65
192,83,39.6,6253,0.054
192,83,39.6,6348,0.23
193,83,3.2,6475,84
193,83,63.6,5899,2.1
193,83,63.6,6174,0.09
194,83,95,5645,0.46
194,83,95,5799,0.0027
194,83,115,5335,3.0E-4
194,83,115,5599,0.18
194,83,115,5660,0.0040
194,83,115,5781,0.0054
194,83,115,5892,0.007
195,83,87,5772,0.05
195,83,87,6106,33
195,83,183,5420,0.027
195,83,183,5713,0.0027
196,83,240,5112,3.8E-4
196,83,307.8,5153,0.0012
197,83,302.4,5776,6.E+1
199,83,1482,5484,0.0100
201,83,3546,5240,0.30
210,83,433036.8,4656,7.9E-5
210,83,433036.8,4694,5.3E-5
210,83,9.594E13,4100,0.002
210,83,9.594E13,4230,8E-4
210,83,9.594E13,4268,0.006
210,83,9.594E13,4420,0.21
210,83,9.594E13,4568,3.9
210,83,9.594E13,4582,1.4
210,83,9.594E13,4909,39.5
210,83,9.594E13,4946,55
211,83,128.4,5299.4,9.E-4
211,83,128.4,6278.2,16.19
211,83,128.4,6622.9,83.54
212,83,1500,5750,0.47
212,83,1500,6010,5.0
212,83,1500,6300,26.0
212,83,1500,6340,35.0
212,83,3633,5302,4.0E-5
212,83,3633,5345,3.6E-4
212,83,3633,5481,0.004672
212,83,3633,5607,0.4061
212,83,3633,5626,0.05643
212,83,3633,5768,0.6110
212,83,3633,6050.78,25.13
212,83,3633,6089.88,9.75
213,83,2735.4,5549,0.15
213,83,2735.4,5869,1.94
214,83,1194,4941,5.3E-5
214,83,1194,5023,4.4E-5
214,83,1194,5184,1.28E-4
214,83,1194,5273,0.00122
214,83,1194,5452,0.0113
214,83,1194,5516,0.0082
188,84,2.8E-4,7353,20
188,84,2.8E-4,7911,80
189,84,0.0035,7259,80
189,84,0.0035,7309,12
189,84,0.0035,7532,8
190,84,0.00245,6896,0.30
190,84,0.00245,7012,3.3
190,84,0.00245,7537,96.4
191,84,0.022,6966,7.9
191,84,0.022,7334,76
191,84,0.022,7336,14.9
191,84,0.093,6790,0.5
191,84,0.093,6815,9.6
191,84,0.093,6888,36
191,84,0.093,6909,3.7
191,84,0.093,7376,45.7
192,84,0.0332,6416,0.7
192,84,0.0332,6611,1.43
192,84,0.0332,7167,97.3
193,84,0.245,6375,0.8
193,84,0.245,7002,99
193,84,0.37,6420,0.7
193,84,0.37,6948,99
194,84,0.392,6194,0.22
194,84,0.392,6843,93
195,84,1.92,6050,0.18
195,84,1.92,6699,90
195,84,4.64,6606,75
196,84,5.6,5687,0.003
196,84,5.6,5769,0.0207
196,84,5.6,6521.9,94
197,84,53.6,6281,44
198,84,106.2,5270,7.6E-4
198,84,106.2,6182.0,57.0
199,84,250.2,6059,39
199,84,328.2,5952,12.0
200,84,690,5861.9,11.1
201,84,534,5786,2.9
201,84,918,5599,0.032
201,84,918,5683,1.6
202,84,2676,5588.1,1.92
203,84,2202,5383,0.110
203,84,2202,5388,0.00110
204,84,12708,5377.1,0.660
205,84,6264,5220,0.040
206,84,760320.0000000001,5223.7,5.45
207,84,20880,5115.4,0.0210
208,84,9.145E7,4220,2.4E-4
208,84,9.145E7,5114.9,99.9958
209,84,3.219E9,4110,5.6E-4
209,84,3.219E9,4310,1.5E-4
209,84,3.219E9,4622,0.551
209,84,3.219E9,4883,79
209,84,3.219E9,4885,19.7
210,84,1.196E7,4516.58,0.00104
210,84,1.196E7,5304.33,100
211,84,0.516,5848.2,8.1E-4
211,84,0.516,6568.3,0.537
211,84,0.516,6891.5,0.546
211,84,0.516,7450.3,98.916
212,84,1.71E-8,10180,42
212,84,2.99E-7,8784.86,100
212,84,45.1,8525,2.05
212,84,45.1,9102,1.00
212,84,45.1,11660,96.83
213,84,4.2E-6,7614,0.0048
213,84,4.2E-6,8375.9,100
214,84,1.643E-4,6609.8,6.0E-5
214,84,1.643E-4,6902.2,0.0104
214,84,1.643E-4,7686.82,99.9895
215,84,0.00178,6519,3.0E-4
215,84,0.00178,6589,0.0020
215,84,0.00178,6636,3.0E-4
215,84,0.00178,6671,8.E-4
215,84,0.00178,6754,8.E-4
215,84,0.00178,6802,0.0016
215,84,0.00178,6819,4.0E-4
215,84,0.00178,6950.1,0.0220
215,84,0.00178,6954,0.060
215,84,0.00178,7386.1,99.999770
216,84,0.145,5985,0.0019
216,84,0.145,6778.3,99.9981
217,84,1.46,6537,95
218,84,185.88,5181,**********
218,84,185.88,6002.35,99.9789
191,85,0.0017,7552,100
191,85,0.0021,7653,98
191,85,0.0021,7715,2.0
193,85,0.021,7325,98
193,85,0.021,7423,2.0
193,85,0.028,7235,100
195,85,0.147,7075,92.7
195,85,0.147,7221,4.4
195,85,0.328,6953,94
196,85,0.387,7049,94
197,85,0.388,6959,100
197,85,2,6705,100
198,85,4.1,6360,0.33
198,85,4.1,6753,97
199,85,7.03,6643,90
200,85,3.5,6536.9,10.5
200,85,43,6464.6,57
200,85,47,6306,0.073
200,85,47,6411.8,43
200,85,47,6575,0.36
201,85,83,6342,59
202,85,0.46,6227,0.096
202,85,182,6134.6,8.7
202,85,184,5929,0.015
202,85,184,6070,0.074
202,85,184,6227.7,37
203,85,444,6087,27
204,85,553.2,5950.3,3.91
205,85,1614,5902,10.0
206,85,1836,5702.6,0.86
206,85,1836,5734,0.010
206,85,1836,5767,0.021
206,85,1836,5774,0.008
207,85,6480,5758,8.6
208,85,5868,5586,0.0048
208,85,5868,5626,0.0118
208,85,5868,5640.3,0.53
209,85,19476,5647,4.1
210,85,29160,5175,3.7E-4
210,85,29160,5242,0.0016
210,85,29160,5361.1,0.049
210,85,29160,5386,0.0081
210,85,29160,5442.0,0.050
210,85,29160,5456,7.0E-4
210,85,29160,5465.5,0.0126
210,85,29160,5524.0,0.053
211,85,25970.4,4895.4,2.0E-5
211,85,25970.4,4997,4.2E-4
211,85,25970.4,5141,0.00104
211,85,25970.4,5210.0,0.0038
211,85,25970.4,5869.5,41.80
212,85,0.119,6812.9,0.36
212,85,0.119,6947.4,0.052
212,85,0.119,7022,0.130
212,85,0.119,7251.1,0.38
212,85,0.119,7272.1,0.36
212,85,0.119,7298.7,0.070
212,85,0.119,7388.0,0.350
212,85,0.119,7826.7,67.6
212,85,0.119,7888.0,30.7
212,85,0.314,6621.8,0.135
212,85,0.314,6758.1,0.070
212,85,0.314,6798,0.048
212,85,0.314,7049.1,0.400
212,85,0.314,7079.8,0.590
212,85,0.314,7168.2,0.150
212,85,0.314,7607.9,15.4
212,85,0.314,7669.3,83.2
213,85,1.25E-7,9080,100
214,85,5.58E-7,8270,0.32
214,85,5.58E-7,8480,0.58
214,85,5.58E-7,8507,0.15
214,85,5.58E-7,8819,98.95
214,85,7.6E-7,8390,0.18
214,85,7.6E-7,8620,0.3
214,85,7.6E-7,8782,99.18
215,85,1E-4,7610,0.050
215,85,1E-4,8026,99.950
216,85,1E-4,7960,100
216,85,3E-4,7240,0.06
216,85,3E-4,7317,0.085
216,85,3E-4,7394,0.27
216,85,3E-4,7470,0.5
216,85,3E-4,7556,0.07
216,85,3E-4,7560,0.10
216,85,3E-4,7593,0.16
216,85,3E-4,7610,0.10
216,85,3E-4,7689,1.40
216,85,3E-4,7802,97.5
217,85,0.0323,6037,1.0E-3
217,85,0.0323,6322.0,0.0050
217,85,0.0323,6484.7,0.0210
217,85,0.0323,6813.8,0.036
217,85,0.0323,7066.9,99.89
218,85,1.5,6653,6.394
218,85,1.5,6693,89.91
218,85,1.5,6756,3.596
220,85,222.6,5943,8.0
195,86,0.005,7555,99.80
195,86,0.006,7536,99.75
196,86,0.0044,7462,99.80
197,86,0.021,7357,100
197,86,0.066,7260,100
198,86,0.065,6893,0.070
198,86,0.065,7205,99.3
199,86,0.31,7060,97
199,86,0.59,6989,94
200,86,0.96,6355,0.0079
200,86,0.96,6454,0.0059
200,86,0.96,6902,98
201,86,3.8,6773,90
201,86,7.1,6590,2.0
201,86,7.1,6725,78
202,86,9.7,5841,0.0014
202,86,9.7,6639.5,78
203,86,26.9,6550.3,78
203,86,44,6428.6,1.7
203,86,44,6499,64
205,86,170,6128,0.012
205,86,170,6261.4,24.2
205,86,170,6268,0.39
206,86,340.2,6259.7,63
207,86,555,6000,0.021
207,86,555,6072,0.139
207,86,555,6131,21
208,86,1461,5469.1,0.029
208,86,1461,6140.1,62
209,86,1728,5660,0.0041
209,86,1728,5887,0.037
209,86,1728,5898,0.024
209,86,1728,6039,16.9
210,86,8640,5351,0.0054
210,86,8640,6041,96.0
211,86,52560,5055,1.6E-4
211,86,52560,5179,7.1E-4
211,86,52560,5276,0.0041
211,86,52560,5466,0.0038
211,86,52560,5616,0.74
211,86,52560,5783.9,17.3
211,86,52560,5852.2,9.3
212,86,1434,5583,0.050
212,86,1434,6264,99.950
213,86,0.025,7553,1.0
213,86,0.025,8088,99.0
215,86,2.3E-6,8674,100
217,86,5.4E-4,7741,100
218,86,0.035,6531.1,0.127
218,86,0.035,7129.2,99.870
219,86,3.96,5744,1E-4
219,86,3.96,5764,0.001
219,86,3.96,5900,1.00E-4
219,86,3.96,5944,0.002
219,86,3.96,5958,1E-4
219,86,3.96,6000,0.003
219,86,3.96,6100,0.001
219,86,3.96,6124,0.001
219,86,3.96,6158,0.018
219,86,3.96,6223,0.004
219,86,3.96,6311,0.054
219,86,3.96,6425.0,7.5
219,86,3.96,6530,0.12
219,86,3.96,6552.6,12.9
219,86,3.96,6819.1,79.4
220,86,55.6,5747,0.114
220,86,55.6,6288.08,99.886
221,86,1542,5778,1.60
221,86,1542,5788,2.20
221,86,1542,6037,16.2
222,86,330350.4,4826,5.0E-4
222,86,330350.4,4986,0.0780
222,86,330350.4,5489.48,99.920
200,87,0.049,7471,100
201,87,0.069,7361,100
202,87,0.29,7235,100
202,87,0.3,7241,100
203,87,0.549,7131,95
204,87,0.8,7013,100
204,87,1.6,6969,30
204,87,1.6,7077,0.21
204,87,1.9,6916,0.42
204,87,1.9,7031,70
205,87,3.92,6915,100
206,87,0.7,6930,5.0
206,87,16,6790,84
206,87,16,6792,84
207,87,14.8,6767,95.0
208,87,59.1,6641,89
209,87,50.5,6646,89
210,87,190.8,5900,0.007
210,87,190.8,6112,0.0012
210,87,190.8,6212,0.0156
210,87,190.8,6227,0.0071
210,87,190.8,6348,0.0029
210,87,190.8,6400,0.024
210,87,190.8,6409,0.010
210,87,190.8,6420,0.021
210,87,190.8,6545,71
211,87,186,5866,0.008
211,87,186,5905,0.005
211,87,186,6199,0.036
211,87,186,6537,87
212,87,1200,5738,8.6E-4
212,87,1200,5828,0.022
212,87,1200,5983,0.031
212,87,1200,6076,0.185
212,87,1200,6127,0.51
212,87,1200,6173,0.47
212,87,1200,6183,0.56
212,87,1200,6261.9,16.3
212,87,1200,6335,4.4
212,87,1200,6342,1.32
212,87,1200,6383.3,10.3
212,87,1200,6406.2,9.4
213,87,34.6,6775.0,99.45
214,87,0.00335,7341,0.05
214,87,0.00335,7594,0.5
214,87,0.00335,7708,1.1
214,87,0.00335,7963,0.7
214,87,0.00335,8046,0.9
214,87,0.00335,8478,50.9
214,87,0.00335,8547,46
214,87,0.005,7406,0.3
214,87,0.005,7605,1
214,87,0.005,7840,0.05
214,87,0.005,7937,1
214,87,0.005,8358,4.80
214,87,0.005,8427,93.0
215,87,8.6E-8,9360,100
216,87,7E-7,8811,0.200
216,87,7E-7,8861,0.50
216,87,7E-7,9004,95.0
217,87,1.9E-5,8315,100
218,87,0.001,7382,1.0
218,87,0.001,7533,0.50
218,87,0.001,7570,5.0
218,87,0.001,7728,1.5
218,87,0.001,7866.5,92.0
218,87,0.022,6835,0.040
218,87,0.022,6953,0.51
218,87,0.022,6995,0.037
218,87,0.022,7085,0.33
218,87,0.022,7104,1.61
218,87,0.022,7176,0.89
218,87,0.022,7238,9.5
218,87,0.022,7331,0.58
218,87,0.022,7397,3.30
218,87,0.022,7457,1.30
218,87,0.022,7505,0.93
218,87,0.022,7548,0.76
218,87,0.022,7615,41.3
218,87,0.022,7656,10.9
218,87,0.022,7680,15.9
218,87,0.022,7724,4.8
218,87,0.022,7769,1.14
218,87,0.022,7809,1.60
218,87,0.022,7874,1.40
218,87,0.022,7951,2.40
219,87,0.02,6744,0.015
219,87,0.02,6802.9,0.25
219,87,0.02,6846.2,0.05
219,87,0.02,6956.6,0.0200
219,87,0.02,6967.3,0.6
219,87,0.02,7145.7,0.25
219,87,0.02,7312.3,98.80
220,87,27.4,6260,0.0025
220,87,27.4,6303.1,0.014948
220,87,27.4,6363.9,0.009965
220,87,27.4,6378.2,0.34878
220,87,27.4,6402.1,1.2456
220,87,27.4,6427.6,0.23916
220,87,27.4,6444.8,0.0100
220,87,27.4,6471.5,1.2955
220,87,27.4,6480.1,0.5979
220,87,27.4,6508.6,0.5979
220,87,27.4,6516.5,2.9895
220,87,27.4,6524.2,2.4913
220,87,27.4,6573,8.969
220,87,27.4,6620,1.5944
220,87,27.4,6633,12.157
220,87,27.4,6677,65.77
221,87,294,5500,9.0E-4
221,87,294,5530,9.0E-4
221,87,294,5689,0.0020
221,87,294,5697,1.00E-3
221,87,294,5776,0.060
221,87,294,5783,0.0050
221,87,294,5813,0.0040
221,87,294,5925,0.030
221,87,294,5938.9,0.17
221,87,294,5965.9,0.080
221,87,294,5979.9,0.49
221,87,294,6037,0.0030
221,87,294,6075.9,0.15
221,87,294,6126.3,15.10
221,87,294,6243.0,1.34
221,87,294,6341.0,83.4
203,88,0.024,7612,100
203,88,0.031,7589,100
204,88,0.057,7486,100
205,88,0.17,7370,100
205,88,0.21,7340,100
206,88,0.24,7269,100
207,88,0.057,7323,25
208,88,1.3,7133,95
209,88,4.7,6376,0.2
209,88,4.7,6625,0.5
209,88,4.7,7003,99.3
210,88,3.7,6452,0.030
210,88,3.7,7016,100
211,88,13,6255,5.58E-4
211,88,13,6315,3.72E-4
211,88,13,6320,6.51E-5
211,88,13,6627,7.44E-4
211,88,13,6788,0.0093
211,88,13,6909,92.07
212,88,13,6269,0.043
212,88,13,6899.2,85
213,88,0.0021,8265,0.030
213,88,0.0021,8357,0.28
213,88,0.0021,8466,0.69
213,88,164.4,6411,0.32
213,88,164.4,6522,4.8
213,88,164.4,6624,39
213,88,164.4,6731,36
214,88,2.46,6505,0.20
214,88,2.46,7137,99.74
215,88,0.00155,7882,2.8
215,88,0.00155,8171,1.3
215,88,0.00155,8700,95.9
217,88,1.6E-6,8992,100
219,88,0.01,7198,2.4
219,88,0.01,7678,66.2
219,88,0.01,7706,0.90
219,88,0.01,7780,0.50
219,88,0.01,7988,30.5
220,88,0.018,7001,1.0
220,88,0.018,7453,99.0
221,88,28,6147,0.050
221,88,28,6195,0.2
221,88,28,6287,0.050
221,88,28,6382,0.4
221,88,28,6390,0.100
221,88,28,6463,0.050
221,88,28,6526,0.3
221,88,28,6579,5.6
221,88,28,6581,3.0
221,88,28,6607,38
221,88,28,6662,23
221,88,28,6667,0.8
221,88,28,6754,32.0
222,88,36.17,5734,0.00420
222,88,36.17,5777,0.00410
222,88,36.17,5918,0.00410
222,88,36.17,6241,3.05
222,88,36.17,6559,96.90
223,88,987552,5014.4,4.4E-4
223,88,987552,5025.5,6.3E-4
223,88,987552,5036.0,4.0E-4
223,88,987552,5056.0,2.00E-4
223,88,987552,5086.2,3.0E-4
223,88,987552,5112.4,6.0E-4
223,88,987552,5134.8,0.00170
223,88,987552,5151.8,0.021
223,88,987552,5172.8,0.026
223,88,987552,5211.6,0.0053
223,88,987552,5236.3,0.041
223,88,987552,5258.8,0.042
223,88,987552,5282.8,0.093
223,88,987552,5287.3,0.15
223,88,987552,5338.7,0.130
223,88,987552,5365.6,0.130
223,88,987552,5433.6,2.22
223,88,987552,5481.2,0.0080
223,88,987552,5501.6,1.00
223,88,987552,5539.80,9.00
223,88,987552,5606.73,25.2
223,88,987552,5716.23,51.6
223,88,987552,5747.0,9.00
223,88,987552,5857.5,0.31
223,88,987552,5871.3,1.00
224,88,316224,5034,0.0030
224,88,316224,5051,0.0076
224,88,316224,5161,0.0071
224,88,316224,5448.6,5.06
224,88,316224,5685.37,94.92
225,88,1287360,4976,1.6E-9
225,88,1287360,5006,5.2E-9
226,88,5.0492E10,4160,2.7E-4
226,88,5.0492E10,4191,1.00E-3
226,88,5.0492E10,4340,0.0065
226,88,5.0492E10,4601,6.16
226,88,5.0492E10,4784.34,93.84
206,89,0.022,7790,100
206,89,0.033,7750,100
208,89,0.025,7758,90
208,89,0.095,7572,99
209,89,0.098,7577,100
210,89,0.35,7462,100
211,89,0.21,7477,100
212,89,0.93,7379,97
213,89,0.8,7364,100
214,89,8.2,7002,3.7
214,89,8.2,7082,41
214,89,8.2,7214,48
215,89,0.17,6962,0.140
215,89,0.17,7028,0.200
215,89,0.17,7216,0.46
215,89,0.17,7604,99.111
216,89,4.4E-4,8992,10
216,89,4.4E-4,9064,90
216,89,4.41E-4,8198,1.7
216,89,4.41E-4,8273,2.5
216,89,4.41E-4,9030,49.6
216,89,4.41E-4,9108,46.2
217,89,8E-9,11137,0.98
217,89,6.9E-8,9650,100
217,89,7.4E-7,10540,3.9
217,89,7.4E-7,11137,0.31
217,89,7.4E-7,11625,0.12
218,89,1.08E-6,9205,100
219,89,1.18E-5,8664,100
220,89,0.0264,7622,4
220,89,0.0264,7635,4
220,89,0.0264,7652,9
220,89,0.0264,7664,4
220,89,0.0264,7670,8
220,89,0.0264,7709,11
220,89,0.0264,7792,10
220,89,0.0264,7850,5
220,89,0.0264,7855,26
220,89,0.0264,7944,2.00
220,89,0.0264,7971,4
220,89,0.0264,8006,3
220,89,0.0264,8055,4
220,89,0.0264,8063,2
220,89,0.0264,8194,4
221,89,0.052,7170,2.4
221,89,0.052,7377,9.0
221,89,0.052,7440,21
221,89,0.052,7645,68
222,89,5,6963,5.9
222,89,5,7008.6,93.1
223,89,126,5892,0.0099
223,89,126,5966.8,0.0297
223,89,126,6023.0,0.0099
223,89,126,6082.7,0.0297
223,89,126,6134.9,0.12
223,89,126,6140.2,0.030
223,89,126,6163.0,0.0495
223,89,126,6177.7,0.94
223,89,126,6205.9,0.030
223,89,126,6223.4,0.0059
223,89,126,6235.8,0.0891
223,89,126,6281.3,0.050
223,89,126,6292.8,0.47
223,89,126,6293.6,0.059
223,89,126,6325.7,0.30
223,89,126,6332.5,0.14
