A,Z,HL,E,I
223,89,126,6341.8,0.050
223,89,126,6360.5,0.22
223,89,126,6396.8,0.129
223,89,126,6448.6,0.20
223,89,126,6454.7,0.06
223,89,126,6473.0,3.1
223,89,126,6523.2,0.6
223,89,126,6528.4,3.1
223,89,126,6563.7,13.6
223,89,126,6581.8,0.30
223,89,126,6606,0.5
223,89,126,6646.7,44
223,89,126,6661.6,31
224,89,10008,5644.3,0.0055
224,89,10008,5712.8,0.0109
224,89,10008,5721.8,0.0109
224,89,10008,5742.8,0.0046
224,89,10008,5771.8,0.022
224,89,10008,5779.8,0.0055
224,89,10008,5806.7,0.0018
224,89,10008,5840.6,0.024
224,89,10008,5844.5,0.050
224,89,10008,5854.6,0.0064
224,89,10008,5857.7,0.023
224,89,10008,5864.0,0.068
224,89,10008,5871.0,0.0091
224,89,10008,5880.3,0.15
224,89,10008,5905.4,0.013
224,89,10008,5912.5,0.014
224,89,10008,5919.6,0.087
224,89,10008,5945.6,0.40
224,89,10008,5961.5,0.0027
224,89,10008,5971.5,0.016
224,89,10008,6003.6,0.61
224,89,10008,6017.6,0.13
224,89,10008,6059.8,2.0
224,89,10008,6141.7,2.3
224,89,10008,6158.9,0.094
224,89,10008,6207.0,1.08
224,89,10008,6213.8,1.9
225,89,864000,5021,5.E-4
225,89,864000,5067,0.0030
225,89,864000,5092,0.0060
225,89,864000,5131,0.0020
225,89,864000,5131,0.0020
225,89,864000,5202,0.0020
225,89,864000,5211,0.030
225,89,864000,5239,0.0030
225,89,864000,5270,0.014
225,89,864000,5286,0.230
225,89,864000,5321,0.070
225,89,864000,5436,0.070
225,89,864000,5443,0.140
225,89,864000,5540,0.015
225,89,864000,5545,0.030
225,89,864000,5554,0.1
225,89,864000,5563,0.034
225,89,864000,5580,1.20
225,89,864000,5598,0.04
225,89,864000,5609,1.10
225,89,864000,5637,4.4
225,89,864000,5682,1.30
225,89,864000,5724,3.1
225,89,864000,5731,0.87
225,89,864000,5732,1.32
225,89,864000,5732,8.0
225,89,864000,5790.6,8.6
225,89,864000,5792.5,18.1
225,89,864000,5805,0.3
225,89,864000,5829.9,0.023
225,89,864000,5830,50.7
226,89,105732,5399,0.0060
227,89,6.871E8,4363,4.1E-5
227,89,6.871E8,4423,8.280E-5
227,89,6.871E8,4445,6.900E-4
227,89,6.871E8,4459,6.9E-5
227,89,6.871E8,4512,4.1E-5
227,89,6.871E8,4581,4.1E-5
227,89,6.871E8,4589,1.380E-4
227,89,6.871E8,4594,2.760E-4
227,89,6.871E8,4715,0.006
227,89,6.871E8,4738,0.001242
227,89,6.871E8,4768,0.025
227,89,6.871E8,4785,0.001104
227,89,6.871E8,4796,0.014
227,89,6.871E8,4822,9.66E-4
227,89,6.871E8,4855,0.083
227,89,6.871E8,4872.7,0.087
227,89,6.871E8,4898.8,0.001518
227,89,6.871E8,4940.7,0.546
227,89,6.871E8,4953.26,0.658
209,90,0.0038,8080,100
210,90,0.009,7899,100
211,90,0.037,7792,100
213,90,0.14,7692,100
215,90,1.2,7336,8
215,90,1.2,7387,52
215,90,1.2,7520,40
216,90,1.8E-4,9912,3.0
216,90,0.026,7302,0.54
216,90,0.026,7922,99.46
217,90,2.51E-4,8456,3.67
217,90,2.51E-4,8726,1.64
217,90,2.51E-4,9261,94.7
218,90,1.17E-7,9666,100
219,90,1.05E-6,9340,100
221,90,0.00173,7730,5.0
221,90,0.00173,8145,56
221,90,0.00173,8470,39
222,90,0.00224,7599,2.30
222,90,0.00224,7980,97.7
222,90,0.00224,7599,2.30
222,90,0.00224,7980,97.7
223,90,0.6,6928,0.4
223,90,0.6,6972,0.6
223,90,0.6,6998,1.5
223,90,0.6,7021,0.3
223,90,0.6,7037,1.9
223,90,0.6,7112,0.05
223,90,0.6,7120,0.7
223,90,0.6,7286,26
223,90,0.6,7298,55
223,90,0.6,7323,13
223,90,0.6,7435,1.00
224,90,1.05,6700,0.30
224,90,1.05,6770,1.2
224,90,1.05,7000,19.0
224,90,1.05,7170,79.0
225,90,523.2,6312,1.8
225,90,523.2,6345,1.8
225,90,523.2,6441,13.5
225,90,523.2,6478,39
225,90,523.2,6501,12.6
225,90,523.2,6627,2.7
225,90,523.2,6649,2.7
225,90,523.2,6699,1.8
225,90,523.2,6743,6.3
225,90,523.2,6797,8.1
226,90,1834.2,5333,1.7E-4
226,90,1834.2,5442,3.4E-4
226,90,1834.2,5874,2.30E-4
226,90,1834.2,6028,0.206
226,90,1834.2,6040,0.187
226,90,1834.2,6099,1.26
226,90,1834.2,6234,22.80
226,90,1834.2,6336.8,75.5
227,90,1613952,5033.5,3.10E-4
227,90,1613952,5056.1,2.30E-4
227,90,1613952,5083.5,1.50E-4
227,90,1613952,5110.5,2.80E-4
227,90,1613952,5128.7,6.2E-4
227,90,1613952,5146.5,0.00410
227,90,1613952,5171.0,0.00170
227,90,1613952,5180.6,0.00120
227,90,1613952,5193.7,0.0038
227,90,1613952,5210.2,0.0070
227,90,1613952,5229.2,0.0098
227,90,1613952,5248.3,0.00320
227,90,1613952,5264.3,0.00260
227,90,1613952,5321.8,2.4E-4
227,90,1613952,5335.9,2.0E-4
227,90,1613952,5365.0,6.6E-4
227,90,1613952,5408.7,4.4E-4
227,90,1613952,5458.6,0.00270
227,90,1613952,5480.4,0.00120
227,90,1613952,5509.9,0.0166
227,90,1613952,5531.7,0.0210
227,90,1613952,5585.9,0.176
227,90,1613952,5600.6,0.170
227,90,1613952,5613.3,0.216
227,90,1613952,5622.0,0.0070
227,90,1613952,5640.2,0.0179
227,90,1613952,5668.0,2.06
227,90,1613952,5674.3,0.057
227,90,1613952,5693.0,1.50
227,90,1613952,5700.8,3.63
227,90,1613952,5708.8,8.3
227,90,1613952,5713.2,4.89
227,90,1613952,5728.1,0.0342
227,90,1613952,5756.87,20.4
227,90,1613952,5762.3,0.228
227,90,1613952,5795.5,0.311
227,90,1613952,5807.5,1.270
227,90,1613952,5866.6,2.42
227,90,1613952,5909.9,0.174
227,90,1613952,5916.0,0.78
227,90,1613952,5959.7,3.00
227,90,1613952,5977.72,23.5
227,90,1613952,5989.4,0
227,90,1613952,6008.8,2.90
227,90,1613952,6038.01,24.2
228,90,6.0338E7,5138,0.038
228,90,6.0338E7,5173,0.227
228,90,6.0338E7,5211,0.420
228,90,6.0338E7,5340.36,27.2
228,90,6.0338E7,5423.15,72.2
229,90,2.316E11,4478,0.0050
229,90,2.316E11,4484,0.030
229,90,2.316E11,4599,0.020
229,90,2.316E11,4608,0.050
229,90,2.316E11,4667,1.00E-3
229,90,2.316E11,4690,0.23
229,90,2.316E11,4694,0.120
229,90,2.316E11,4737,0.0100
229,90,2.316E11,4748,0.0050
229,90,2.316E11,4754,0.050
229,90,2.316E11,4761,1.0
229,90,2.316E11,4797.8,1.50
229,90,2.316E11,4809,0.220
229,90,2.316E11,4814.6,9.30
229,90,2.316E11,4833,0.29
229,90,2.316E11,4838,5.00
229,90,2.316E11,4845.3,56.20
229,90,2.316E11,4852,0.030
229,90,2.316E11,4861,0.28
229,90,2.316E11,4865,0.030
229,90,2.316E11,4878,0.030
229,90,2.316E11,4901.0,10.20
229,90,2.316E11,4930,0.16
229,90,2.316E11,4967.5,5.97
229,90,2.316E11,4978.5,3.17
229,90,2.316E11,5009,0.090
229,90,2.316E11,5023,0.009
229,90,2.316E11,5036,0.240
229,90,2.316E11,5047,0.10
229,90,2.316E11,5053,6.60
229,90,2.316E11,5078,0.05
230,90,2.379E12,3829.4,1.40E-6
230,90,2.379E12,3877.8,3.4E-6
230,90,2.379E12,4248.5,1.03E-5
230,90,2.379E12,4278.3,8.0E-6
230,90,2.379E12,4371.8,9.7E-4
230,90,2.379E12,4438.4,0.030
230,90,2.379E12,4479.8,0.120
230,90,2.379E12,4620.5,23.40
230,90,2.379E12,4687.0,76.3
232,90,4.434E17,3811.1,0.069
232,90,4.434E17,3947.2,21.7
232,90,4.434E17,4012.3,78.2
212,91,0.0051,8270,100
216,91,0.167,7793,3.7
216,91,0.167,7815,42
216,91,0.167,7948,47
217,91,0.0012,8306,0.113
217,91,0.0012,9533,0.060
217,91,0.0012,9552,0.11
217,91,0.0012,9697,0.025
217,91,0.0012,10157,75.0
217,91,0.0036,7710,0.30
217,91,0.0036,7728,0.30
217,91,0.0036,7873,0.40
217,91,0.0036,8336,99.0
218,91,1.13E-4,9540,35
218,91,1.13E-4,9615,65
219,91,5.3E-8,9900,100
224,91,0.79,7151,0.03
224,91,0.79,7205,0.2
224,91,0.79,7226,0.1
224,91,0.79,7249,0.1
224,91,0.79,7297,2
224,91,0.79,7326,1.5
224,91,0.79,7375,2.5
224,91,0.79,7405,12
224,91,0.79,7408,4
224,91,0.79,7444,2.5
224,91,0.79,7449,4
224,91,0.79,7488,70
224,91,0.79,7528,2.9
225,91,1.7,7195,30
225,91,1.7,7245,70
226,91,108,6729,0.74
226,91,108,6824,34.0
226,91,108,6864,38
227,91,2298,6299,0.680
227,91,2298,6326,0.340
227,91,2298,6336,0.595
227,91,2298,6356.7,6.7
227,91,2298,6376,2.21
227,91,2298,6401.7,8.0
227,91,2298,6415.8,12.8
227,91,2298,6423.8,9.9
227,91,2298,6465.8,42.7
228,91,79200,5711,0.020
228,91,79200,5758,0.060
228,91,79200,5765,0.052
228,91,79200,5780,0.026
228,91,79200,5800,0.214
228,91,79200,5806,0.138
228,91,79200,5827,0.116
228,91,79200,5844,0.0080
228,91,79200,5859,0.0060
228,91,79200,5875,0.026
228,91,79200,5905,0.020
228,91,79200,5921,0.016
228,91,79200,5940,0.0100
228,91,79200,5946,0.0120
228,91,79200,5974,0.050
228,91,79200,5981,0.052
228,91,79200,5988,0.020
228,91,79200,5997,0.0060
228,91,79200,6010,0.016
228,91,79200,6027,0.170
228,91,79200,6040,0.044
228,91,79200,6047,0.0060
228,91,79200,6052,0.0140
228,91,79200,6065,0.020
228,91,79200,6076,0.39
228,91,79200,6089,0.044
228,91,79200,6104,0.23
228,91,79200,6117,0.198
228,91,79200,6126,0.020
229,91,129600,5320,2.4E-4
229,91,129600,5413,4.8E-4
229,91,129600,5422,3.4E-4
229,91,129600,5479,0.0082
229,91,129600,5501,0.0034
229,91,129600,5517,0.0029
229,91,129600,5536,0.041
229,91,129600,5565,0.0187
229,91,129600,5580,0.173
229,91,129600,5591,0.0221
229,91,129600,5615,0.064
229,91,129600,5630,0.047
229,91,129600,5658,5.E-4
229,91,129600,5670,0.089
229,91,129600,5695,9.6E-4
229,91,129600,5705,5.E-4
229,91,129600,5734,0.0012
230,91,1503359.1,4766,6.E-6
230,91,1503359.1,4798,9.6E-7
230,91,1503359.1,4934,1.3E-5
230,91,1503359.1,4973,2.2E-5
230,91,1503359.1,5060,1.3E-5
230,91,1503359.1,5084,2.2E-5
230,91,1503359.1,5119,1.9E-5
230,91,1503359.1,5153,1.3E-5
230,91,1503359.1,5183,1.6E-5
230,91,1503359.1,5216.6,1.6E-5
230,91,1503359.1,5268.4,1.12E-4
230,91,1503359.1,5275.6,9.6E-5
230,91,1503359.1,5287.4,1.0E-4
230,91,1503359.1,5300.5,5.4E-4
230,91,1503359.1,5312.0,4.2E-4
230,91,1503359.1,5326.2,5.8E-4
230,91,1503359.1,5339.7,4.8E-4
230,91,1503359.1,5344.7,7.4E-4
231,91,1.0338E12,4410,1.00E-3
231,91,1.0338E12,4508,0.003
231,91,1.0338E12,4566,0.008
231,91,1.0338E12,4599,0.015
231,91,1.0338E12,4632,0.100
231,91,1.0338E12,4643,0.100
231,91,1.0338E12,4681,1.5
231,91,1.0338E12,4713,1.00
231,91,1.0338E12,4736.0,8.4
231,91,1.0338E12,4795,0.04
231,91,1.0338E12,4853,1.4
231,91,1.0338E12,4900,0.002
231,91,1.0338E12,4934,3
231,91,1.0338E12,4951.3,22.8
231,91,1.0338E12,4975,0.4
231,91,1.0338E12,4986,1.4
231,91,1.0338E12,5013.8,25.4
231,91,1.0338E12,5028.4,20
231,91,1.0338E12,5032,2.50
231,91,1.0338E12,5058.6,11
217,92,0.016,8018,100
219,92,4.2E-5,9680,100
223,92,5.5E-5,8780,100
225,92,0.069,7630,2.0
225,92,0.069,7820,15
225,92,0.069,7867,83
226,92,0.35,7387,15
226,92,0.35,7566,85
227,92,66,6740,16
227,92,66,6860,50
227,92,66,6905,14
227,92,66,7060,20.0
228,92,546,6410,0.55
228,92,546,6442,0.64
228,92,546,6590,28
228,92,546,6680,68
229,92,3480,6185,0.20
229,92,3480,6223,0.60
229,92,3480,6260,0.20
229,92,3480,6297,2.2
229,92,3480,6332,4.0
229,92,3480,6360,12.8
230,92,1797120,5056,6.9E-5
230,92,1797120,5097.1,3.0E-4
230,92,1797120,5445.8,2.5E-4
230,92,1797120,5448.7,7.0E-5
230,92,1797120,5533,1.00E-4
230,92,1797120,5543,5.4E-4
230,92,1797120,5586.0,0.0115
230,92,1797120,5662.4,0.26
230,92,1797120,5667.0,0.38
230,92,1797120,5817.5,32.00
230,92,1797120,5888.4,67.4
231,92,362880,5167,8.8E-6
231,92,362880,5196,3.1E-5
231,92,362880,5252,8.0E-6
231,92,362880,5255,2.0E-6
231,92,362880,5283,1.2E-5
231,92,362880,5299,1.6E-5
231,92,362880,5355,2.7E-5
231,92,362880,5383,2.2E-4
231,92,362880,5394,6.0E-5
231,92,362880,5404,8.4E-4
231,92,362880,5408,6.E-6
231,92,362880,5443,2.4E-5
231,92,362880,5456,0.0017
231,92,362880,5471,0.0011
231,92,362880,5480,2.8E-5
232,92,2.174E9,4460.94,3.9E-6
232,92,2.174E9,4502.80,2.10E-5
232,92,2.174E9,4810.04,5.6E-5
232,92,2.174E9,4931.04,4.8E-5
232,92,2.174E9,4948.63,5.1E-5
232,92,2.174E9,4997.94,0.00616
232,92,2.174E9,5139.0,0.300
232,92,2.174E9,5263.36,31.55
232,92,2.174E9,5320.12,68.15
233,92,5.024E12,4309,9E-4
233,92,5.024E12,4404,3E-4
233,92,5.024E12,4411,4E-4
233,92,5.024E12,4457,0.0028
233,92,5.024E12,4465,0.003
233,92,5.024E12,4483,0.0014
233,92,5.024E12,4503,0.001
233,92,5.024E12,4507,0.012
233,92,5.024E12,4513,0.018
233,92,5.024E12,4538,0.004
233,92,5.024E12,4565,0.0023
233,92,5.024E12,4590,0.007
233,92,5.024E12,4611,0.006
233,92,5.024E12,4615,0.004
233,92,5.024E12,4634,0.01
233,92,5.024E12,4641,0.003
233,92,5.024E12,4656,0.0050
233,92,5.024E12,4664,0.042
233,92,5.024E12,4681,0.01
233,92,5.024E12,4687,0.0028
233,92,5.024E12,4701,0.06
233,92,5.024E12,4729,1.61
233,92,5.024E12,4751,0.01
233,92,5.024E12,4754,0.163
233,92,5.024E12,4758,0.016
233,92,5.024E12,4783.5,13.2
233,92,5.024E12,4796,0.28
233,92,5.024E12,4824.2,84.3
234,92,7.747E12,4108.6,7.0E-6
234,92,7.747E12,4150.6,2.6E-5
234,92,7.747E12,4277.3,4.0E-5
234,92,7.747E12,4603.5,0.200
234,92,7.747E12,4722.4,28.42
234,92,7.747E12,4774.6,71.38
235,92,2.221E16,4150,0.90
235,92,2.221E16,4214.7,5.7
235,92,2.221E16,4219,0.90
235,92,2.221E16,4271,0.40
235,92,2.221E16,4295,0.0090
235,92,2.221E16,4366.1,17.0
235,92,2.221E16,4397.8,55
235,92,2.221E16,4414,2.10
235,92,2.221E16,4435,0.70
235,92,2.221E16,4502,1.70
235,92,2.221E16,4556,4.2
235,92,2.221E16,4596.4,5.0
236,92,7.391E14,4168,1.4E-4
236,92,7.391E14,4332,0.150
236,92,7.391E14,4445,26
236,92,7.391E14,4494,74
238,92,1.41E17,4038,0.078
238,92,1.41E17,4151,21
238,92,1.41E17,4198,79
226,93,0.035,8000,50
226,93,0.035,8060,50
229,93,240,6893,68
235,93,3.423E7,4809,2.6E-6
235,93,3.423E7,4862,1.8E-5
235,93,3.423E7,4925,2.99E-4
235,93,3.423E7,4940,1.56E-5
235,93,3.423E7,4997,1.56E-4
235,93,3.423E7,5007,7.E-6
235,93,3.423E7,5008,6.2E-4
235,93,3.423E7,5025,0.00138
235,93,3.423E7,5051,4.7E-5
235,93,3.423E7,5100,5.2E-6
235,93,3.423E7,5108,3.9E-5
237,93,6.766E13,4515.1,0.035
237,93,6.766E13,4573,0.048
237,93,6.766E13,4578.6,0.369
237,93,6.766E13,4594.9,0.085
237,93,6.766E13,4599.1,0.371
237,93,6.766E13,4619.7,0.032
237,93,6.766E13,4640.0,6.43
237,93,6.766E13,4659.1,0.3
237,93,6.766E13,4665.0,3.478
237,93,6.766E13,4698.2,0.535
237,93,6.766E13,4708.3,0.6
237,93,6.766E13,4712.3,0.6
237,93,6.766E13,4741.3,0.019
237,93,6.766E13,4766.5,9.3
237,93,6.766E13,4771.4,23.2
237,93,6.766E13,4788.0,47.64
237,93,6.766E13,4803.5,2.014
237,93,6.766E13,4816.8,2.430
237,93,6.766E13,4866.4,0.53
237,93,6.766E13,4872.7,2.39
232,94,2046,6542,7.6
232,94,2046,6600,15
234,94,31680.000000000004,6031,0.024
234,94,31680.000000000004,6151,1.9
234,94,31680.000000000004,6202,4.1
235,94,1500,5850,0.0022
236,94,9.0192E7,4816.4,1.53E-5
236,94,9.0192E7,4856.0,1.33E-5
236,94,9.0192E7,4915.4,1.21E-5
236,94,9.0192E7,4948.2,6E-7
236,94,9.0192E7,5033.5,2.46E-6
236,94,9.0192E7,5045.5,1.30E-5
236,94,9.0192E7,5087.9,5.8E-4
236,94,9.0192E7,5214.0,2.60E-4
236,94,9.0192E7,5236.1,1.30E-5
236,94,9.0192E7,5450.4,0.00185
236,94,9.0192E7,5613.7,0.23
236,94,9.0192E7,5720.87,30.8
236,94,9.0192E7,5767.53,69.1
237,94,3905280.0000000005,5098,2.1E-5
237,94,3905280.0000000005,5154,2.7E-4
237,94,3905280.0000000005,5302,5.1E-4
237,94,3905280.0000000005,5334,0.0018
237,94,3905280.0000000005,5356,7.2E-4
237,94,3905280.0000000005,5498,8.8E-5
237,94,3905280.0000000005,5560,1.51E-4
237,94,3905280.0000000005,5610,3.1E-4
237,94,3905280.0000000005,5650,3.0E-4
238,94,2.768E9,4430.7,1.10E-6
238,94,2.768E9,4470.8,1.20E-6
238,94,2.768E9,4524.9,7.E-8
238,94,2.768E9,4565.8,2.5E-7
238,94,2.768E9,4590,1.2E-5
238,94,2.768E9,4661,5.93E-6
238,94,2.768E9,4662.6,9.E-8
238,94,2.768E9,4704,5E-5
238,94,2.768E9,4724,2.2E-5
238,94,2.768E9,5015,6.8E-6
238,94,2.768E9,5205.6,0.00300
238,94,2.768E9,5357.7,0.105
238,94,2.768E9,5456.3,28.98
238,94,2.768E9,5499.03,70.91
239,94,7.609E11,4059,2.1E-8
239,94,7.609E11,4117,9.3E-8
239,94,7.609E11,4181,5.6E-8
239,94,7.609E11,4187,7.4E-8
239,94,7.609E11,4202,4.0E-8
239,94,7.609E11,4204.5,6.1E-8
239,94,7.609E11,4280,1.90E-7
239,94,7.609E11,4306,1.00E-7
239,94,7.609E11,4326,4.20E-8
239,94,7.609E11,4327,2.30E-7
239,94,7.609E11,4349,3.0E-7
239,94,7.609E11,4364.5,8.4E-8
239,94,7.609E11,4380,2.5E-5
239,94,7.609E11,4390,1.00E-6
239,94,7.609E11,4392,2.46E-7
239,94,7.609E11,4400.3,1.03E-5
239,94,7.609E11,4408,1.00E-7
239,94,7.609E11,4419,3.3E-7
239,94,7.609E11,4448.5,2.00E-6
239,94,7.609E11,4464.7,1.15E-5
239,94,7.609E11,4467.4,6.90E-6
239,94,7.609E11,4497,1.5E-8
